Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1594579399.553858,86.000000,0.000000,4279.487305,4264.615234,4136.922852,4027.179443,4200.000000,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,43.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.062501,-76.563667,-38.281834,1.987824
1594579399.561759,87.000000,0.000000,4244.615234,4254.358887,4111.282227,4028.205078,4175.897461,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.569461,88.000000,0.000000,4246.666504,4266.666504,4124.615234,4053.846191,4188.717773,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,44.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,1.789042
1594579399.577362,89.000000,0.000000,4261.538574,4276.922852,4130.256348,4024.102539,4199.487305,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.585263,90.000000,0.000000,4258.461426,4270.769043,4111.282227,4005.641113,4189.230957,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,45.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.093751,-76.563667,-38.281834,1.610138
1594579399.592965,91.000000,0.000000,4257.436035,4268.717773,4100.512695,4058.974365,4187.179688,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.600666,92.000000,0.000000,4264.102539,4266.666504,4099.487305,4073.846191,4195.384766,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,46.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.062501,-76.563667,-38.281834,1.449124
1594579399.608367,93.000000,0.000000,4282.051270,4272.820313,4113.846191,4043.589844,4212.307617,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.616069,94.000000,0.000000,4301.025879,4293.333496,4134.358887,4061.025635,4232.307617,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,47.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.062501,-76.563667,-38.281834,1.304211
1594579399.623970,95.000000,0.000000,4305.641113,4291.282227,4146.153809,4090.769287,4236.410156,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.631772,96.000000,0.000000,4309.230957,4283.077148,4161.538574,4082.564209,4236.410156,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,48.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.062501,-76.563667,-38.281834,1.173790
1594579399.639673,97.000000,0.000000,4293.846191,4276.922852,4152.307617,4046.153809,4215.897461,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.647375,98.000000,0.000000,4270.256348,4262.563965,4127.179688,4025.128174,4187.692383,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,49.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.000015,0.000000,-0.062501,-76.563667,-38.281834,1.056411
1594579399.655276,99.000000,0.000000,4274.871582,4266.666504,4143.589844,4060.000000,4201.025879,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.662978,100.000000,0.000000,4277.436035,4276.922852,4156.410156,4071.794922,4216.922852,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,50.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,4.778954
1594579399.670879,101.000000,0.000000,4264.102539,4264.615234,4125.641113,4035.897461,4192.820313,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.678780,102.000000,0.000000,4259.487305,4256.410156,4102.051270,4051.281982,4174.871582,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,51.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.093751,-76.563667,-38.281834,8.129242
1594579399.686682,103.000000,0.000000,4269.230957,4268.717773,4114.358887,4093.333252,4197.436035,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.694383,104.000000,0.000000,4288.717773,4278.974121,4129.743652,4080.000000,4221.538574,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,52.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,7.316318
1594579399.702084,105.000000,0.000000,4302.051270,4276.922852,4127.179688,4064.615479,4214.358887,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.709786,106.000000,0.000000,4295.384766,4283.077148,4125.641113,4073.846191,4206.666504,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,53.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,6.584686
1594579399.717687,107.000000,0.000000,4288.205078,4289.230957,4133.846191,4045.641113,4212.820313,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.725389,108.000000,0.000000,4298.461426,4283.077148,4144.615234,4026.666748,4220.512695,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,54.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.000015,0.031250,-0.093751,-76.563667,-38.281834,5.926217
1594579399.733290,109.000000,0.000000,4293.333496,4264.615234,4136.410156,4042.051270,4208.717773,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.740991,110.000000,0.000000,4268.205078,4258.461426,4119.487305,4045.641113,4185.128418,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,55.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.062501,-76.563667,-38.281834,9.161778
1594579399.748892,111.000000,0.000000,4273.333496,4285.128418,4122.563965,4054.358887,4190.769043,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.756594,112.000000,0.000000,4282.051270,4285.128418,4118.974121,4049.230713,4199.487305,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,56.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.062501,-76.563667,-38.281834,12.073785
1594579399.764495,113.000000,0.000000,4276.410156,4264.615234,4108.205078,4038.974365,4192.307617,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.772397,114.000000,0.000000,4283.077148,4281.025879,4111.794922,4053.846191,4200.000000,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,57.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.093751,-76.563667,-38.281834,10.866405
1594579399.780298,115.000000,0.000000,4283.077148,4301.538574,4105.641113,4054.358887,4208.717773,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.788199,116.000000,0.000000,4274.358887,4293.333496,4094.871826,4040.000000,4203.077148,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,58.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.062501,-76.563667,-38.281834,9.779765
1594579399.795900,117.000000,0.000000,4270.256348,4285.128418,4100.512695,4037.435791,4193.846191,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.803602,118.000000,0.000000,4264.615234,4291.282227,4115.897461,4046.666748,4187.692383,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,59.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,8.801788
1594579399.811303,119.000000,0.000000,4260.000000,4299.487305,4128.717773,4062.051270,4189.230957,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.819005,120.000000,0.000000,4256.410156,4289.230957,4125.128418,4040.000000,4187.179688,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,60.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.093751,-76.563667,-38.281834,7.921610
1594579399.826706,121.000000,0.000000,4247.692383,4272.820313,4118.974121,3997.435791,4176.922852,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.834408,122.000000,0.000000,4241.025879,4278.974121,4116.922852,4011.281982,4172.820313,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,61.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,7.129449
1594579399.842309,123.000000,0.000000,4244.102539,4287.179688,4105.641113,4047.692383,4175.897461,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.850010,124.000000,0.000000,4255.897461,4285.128418,4097.948730,4040.512939,4184.102539,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,62.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,6.416504
1594579399.857711,125.000000,0.000000,4255.384766,4283.077148,4094.871826,4025.128174,4183.077148,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.865413,126.000000,0.000000,4229.230957,4268.717773,4073.846191,4018.461426,4164.102539,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,63.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,5.774854
1594579399.873314,127.000000,0.000000,4217.436035,4262.563965,4061.538574,3996.410156,4157.948730,242.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.881016,0.000000,0.000000,4242.051270,4289.230957,4092.820557,4006.153809,4181.025879,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,0.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,5.197368
1594579399.888917,1.000000,0.000000,4270.256348,4320.000000,4131.282227,4068.205078,4208.205078,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.896619,2.000000,0.000000,4266.666504,4322.051270,4135.897461,4074.358887,4207.179688,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,4.677631
1594579399.904520,3.000000,0.000000,4260.512695,4315.897461,4133.846191,4023.589844,4198.974121,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.912221,4.000000,0.000000,4275.384766,4322.051270,4145.641113,4020.000000,4208.205078,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,2.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.062501,-76.563667,-38.281834,4.209868
1594579399.920123,5.000000,0.000000,4283.077148,4324.102539,4154.358887,4045.128174,4219.487305,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.927824,6.000000,0.000000,4278.974121,4326.153809,4149.743652,4058.461426,4217.948730,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,3.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,3.788882
1594579399.935726,7.000000,0.000000,4271.282227,4324.102539,4133.333496,4069.743652,4207.692383,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.943627,8.000000,0.000000,4270.256348,4311.794922,4121.538574,4058.461426,4207.179688,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,4.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,3.409993
1594579399.951528,9.000000,0.000000,4272.820313,4303.589844,4118.461426,4032.307617,4214.871582,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.959230,10.000000,0.000000,4260.512695,4307.692383,4100.512695,4023.076904,4204.615234,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,5.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.093751,-76.563667,-38.281834,6.897177
1594579399.967131,11.000000,0.000000,4253.333496,4320.000000,4094.871826,4037.435791,4195.384766,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.974832,12.000000,0.000000,4256.922852,4313.846191,4102.563965,4037.948730,4195.384766,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,6.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.062501,-76.563667,-38.281834,10.035643
1594579399.982734,13.000000,0.000000,4250.769043,4293.333496,4098.461426,4007.179443,4186.666504,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579399.990635,14.000000,0.000000,4257.948730,4303.589844,4115.897461,4011.794922,4192.820313,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,7.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.093751,-76.563667,-38.281834,9.032079
1594579399.998336,15.000000,0.000000,4276.922852,4328.205078,4144.615234,4049.743652,4212.307617,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579400.006038,16.000000,0.000000,4278.461426,4322.051270,4144.102539,4057.948730,4210.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,8.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,8.128871
1594579400.013739,17.000000,0.000000,4259.487305,4301.538574,4123.077148,4048.205078,4188.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579400.021440,18.000000,0.000000,4255.897461,4301.538574,4120.000000,4050.256348,4183.077148,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,9.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,7.315984
1594579400.029142,19.000000,0.000000,4280.512695,4313.846191,4139.487305,4065.128174,4198.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579400.036843,20.000000,0.000000,4277.436035,4293.333496,4128.717773,4070.256348,4188.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,10.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.093751,-76.563667,-38.281834,6.584385
1594579400.044745,21.000000,0.000000,4240.512695,4268.717773,4090.256348,4036.410156,4156.410156,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579400.052446,22.000000,0.000000,4235.384766,4293.333496,4089.230713,3997.948730,4155.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,11.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,5.925947
1594579400.060347,23.000000,0.000000,4272.307617,4328.205078,4125.128418,4022.051270,4186.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579400.068049,24.000000,0.000000,4288.717773,4320.000000,4135.384766,4065.128174,4202.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,12.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,5.333352
1594579400.075950,25.000000,0.000000,4267.179688,4285.128418,4109.230957,4054.358887,4182.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579400.083652,26.000000,0.000000,4252.820313,4270.769043,4092.820557,4037.435791,4158.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,13.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.062501,-76.563667,-38.281834,4.800017
1594579400.091553,27.000000,0.000000,4254.871582,4283.077148,4094.358887,4029.230713,4149.743652,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579400.099254,28.000000,0.000000,4247.692383,4281.025879,4089.230713,4004.615479,4149.743652,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,14.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,4.320015
1594579400.106956,29.000000,0.000000,4253.846191,4276.922852,4103.589844,4011.794922,4172.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579400.114657,30.000000,0.000000,4281.025879,4297.436035,4135.384766,4037.948730,4205.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,15.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.062501,-76.563667,-38.281834,3.888014
1594579400.122558,31.000000,0.000000,4278.974121,4299.487305,4127.692383,4034.871826,4198.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579400.130260,32.000000,0.000000,4255.384766,4270.769043,4093.846191,4049.230713,4169.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,16.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.093751,-76.563667,-38.281834,3.499212
1594579400.138161,33.000000,0.000000,4250.769043,4272.820313,4091.281982,4067.692383,4165.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579400.145863,34.000000,0.000000,4253.846191,4295.384766,4101.538574,4026.153809,4171.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,17.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,3.149291
1594579400.153764,35.000000,0.000000,4249.743652,4281.025879,4094.358887,3995.384521,4167.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1594579400.161465,36.000000,0.000000,4250.256348,4262.563965,4096.410156,4045.128174,4174.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,18.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.062501,-76.563667,-38.281834,6.662545
1594579400.169367,37.000000,0.000000,4255.384766,4281.025879,4110.256348,4083.076904,4191.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
