title:eeg_02, start timestamp:1594579772.919653, stop timestamp:1594579826.851280, headset type:INSIGHT, headset serial:A1D2064AFA, headset firmware:930, subject name:Samu, channels:57, sampling rate:eeg_128;mot_64;pow_8, samples:6919      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1594579822.611140,122.000000,0.000000,4420.512695,4176.410156,4197.948730,4191.794922,4373.333496,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,61.000000,0.000000,0.518223,0.406250,0.562500,-0.500000,1.031266,0.156252,-0.093751,-76.563667,-22.359453,1.000428,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.619036,123.000000,0.000000,4390.769043,4147.692383,4169.743652,4127.692383,4342.051270,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.626732,124.000000,0.000000,4412.820313,4129.230957,4182.563965,4215.897461,4343.589844,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,62.000000,0.000000,0.518223,0.406250,0.562500,-0.500000,1.031266,0.156252,-0.062501,-76.563667,-23.951691,0.900385,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.634427,125.000000,0.000000,4432.820313,4143.589844,4190.769043,4231.794922,4352.820313,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.642124,126.000000,0.000000,4405.128418,4145.641113,4170.256348,4131.282227,4333.846191,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,63.000000,0.000000,0.518223,0.406250,0.562500,-0.500000,1.000015,0.156252,-0.093751,-76.563667,-25.384705,0.810346,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.650019,127.000000,0.000000,4387.692383,4149.743652,4161.538574,4197.948730,4321.538574,241.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.657715,0.000000,0.000000,4383.589844,4149.743652,4154.871582,4247.692383,4317.948730,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,0.000000,0.000000,0.518223,0.406250,0.562500,-0.500000,1.031266,0.156252,-0.093751,-76.563667,-26.674417,0.729312,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.665611,1.000000,0.000000,4392.820313,4141.538574,4159.487305,4113.333496,4328.717773,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.673307,2.000000,0.000000,4406.666504,4133.333496,4171.282227,4105.128418,4346.153809,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,0.000000,0.518223,0.406250,0.562500,-0.500000,1.000015,0.156252,-0.093751,-76.563667,-24.006977,0.656381,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.681203,3.000000,0.000000,4381.538574,4116.922852,4153.846191,4203.589844,4324.102539,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.688899,4.000000,0.000000,4375.384766,4114.871582,4155.897461,4207.179688,4313.333496,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,2.000000,0.000000,0.518223,0.406250,0.562500,-0.500000,1.031266,0.156252,-0.062501,-76.563667,-25.434462,0.590743,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.696795,5.000000,0.000000,4425.128418,4143.589844,4201.538574,4193.333496,4357.436035,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.704691,6.000000,0.000000,4461.538574,4170.256348,4231.794922,4225.128418,4393.333496,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,3.000000,0.000000,0.518223,0.406250,0.562500,-0.500000,1.000015,0.156252,-0.093751,-76.563667,-22.891016,0.531668,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.712586,7.000000,0.000000,4421.025879,4145.641113,4195.897461,4215.384766,4360.512695,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.720482,8.000000,0.000000,4361.025879,4110.769043,4149.230957,4182.051270,4312.307617,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,4.000000,0.000000,0.518223,0.406250,0.562500,-0.500000,1.000015,0.125002,-0.093751,-76.563667,-20.601913,0.478501,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.728378,9.000000,0.000000,4360.512695,4125.128418,4154.358887,4182.051270,4310.769043,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,28.238251,14.739698,7.232843,6.311364,3.131055,73.227783,15.173470,6.791752,4.699353,4.585816,45.845146,12.333165,6.832921,6.942933,3.510132,36.990238,10.739923,7.519557,19.255943,23.950083,37.495037,12.721040,5.500865,6.290920,3.610658
1594579822.736274,10.000000,0.000000,4377.948730,4147.692383,4170.769043,4182.051270,4313.333496,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,5.000000,0.000000,0.518223,0.406250,0.562500,-0.500000,1.031266,0.125002,-0.093751,-76.563667,-18.541723,0.430651,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.744170,11.000000,0.000000,4385.128418,4155.897461,4176.922852,4180.512695,4312.307617,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.751865,12.000000,0.000000,4398.974121,4162.051270,4183.589844,4158.461426,4319.487305,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,6.000000,0.000000,0.518223,0.406250,0.562500,-0.500000,1.000015,0.156252,-0.093751,-76.563667,-16.687551,0.387586,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.759761,13.000000,0.000000,4416.410156,4168.205078,4195.897461,4171.794922,4330.256348,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.767457,14.000000,0.000000,4407.692383,4176.410156,4196.410156,4227.179688,4329.230957,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,7.000000,0.000000,0.518223,0.406250,0.562500,-0.500000,1.031266,0.125002,-0.062501,-76.563667,-15.018796,0.348828,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.775153,15.000000,0.000000,4371.794922,4160.000000,4171.794922,4214.871582,4301.025879,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.782849,16.000000,0.000000,4380.512695,4151.794922,4180.512695,4188.717773,4305.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,8.000000,0.000000,0.518223,0.406250,0.562500,-0.500000,1.031266,0.125002,-0.093751,-76.563667,-13.516916,0.313945,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.790745,17.000000,0.000000,4413.846191,4176.410156,4211.282227,4185.641113,4341.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.798641,18.000000,0.000000,4415.384766,4180.512695,4213.333496,4198.974121,4348.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,9.000000,0.000000,0.534686,0.406250,0.546875,-0.500000,1.000015,0.125002,-0.093751,-76.563667,-12.165224,0.282550,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.806536,19.000000,0.000000,4408.717773,4162.051270,4201.025879,4235.897461,4341.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.814233,20.000000,0.000000,4391.794922,4157.948730,4184.102539,4218.461426,4323.077148,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,10.000000,0.000000,0.534686,0.406250,0.546875,-0.500000,1.031266,0.125002,-0.093751,-76.563667,-14.776885,0.254295,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.822128,21.000000,0.000000,4374.871582,4160.000000,4181.025879,4140.512695,4298.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.829824,22.000000,0.000000,4396.922852,4186.666504,4204.615234,4164.615234,4315.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,11.000000,0.000000,0.534686,0.406250,0.546875,-0.500000,1.031266,0.125002,-0.093751,-76.563667,-13.299197,0.228866,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.837520,23.000000,0.000000,4423.077148,4215.384766,4219.487305,4269.230957,4342.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.845216,24.000000,0.000000,4418.974121,4203.077148,4213.333496,4301.025879,4337.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,12.000000,0.000000,0.534686,0.406250,0.546875,-0.500000,1.031266,0.156252,-0.093751,-76.563667,-15.797461,0.205979,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.852912,25.000000,0.000000,4387.179688,4157.948730,4191.282227,4195.384766,4309.743652,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,31.935684,16.952488,8.420358,5.713591,2.851813,78.273827,16.374336,6.791761,4.106057,4.675866,44.801704,13.425854,7.625902,6.366059,3.419993,35.713211,11.504877,8.085644,18.765007,22.083345,43.803684,12.202593,6.548802,6.067653,3.345094
1594579822.860608,26.000000,0.000000,4355.384766,4137.436035,4168.205078,4103.077148,4277.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,13.000000,0.000000,0.534686,0.406250,0.546875,-0.500000,1.031266,0.125002,-0.093751,-76.563667,-18.045898,0.185381,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.868504,27.000000,0.000000,4379.487305,4145.641113,4188.717773,4171.282227,4294.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.876200,28.000000,0.000000,4408.717773,4149.743652,4216.410156,4197.436035,4337.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,14.000000,0.000000,0.534686,0.406250,0.546875,-0.500000,1.031266,0.156252,-0.093751,-76.563667,-20.069492,0.166843,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.884095,29.000000,0.000000,4391.282227,4149.743652,4212.820313,4155.897461,4334.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.891791,30.000000,0.000000,4388.205078,4145.641113,4212.307617,4226.153809,4322.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,15.000000,0.000000,0.534686,0.406250,0.546875,-0.500000,1.031266,0.125002,-0.093751,-76.563667,-21.890726,0.150159,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.899687,31.000000,0.000000,4424.102539,4151.794922,4235.384766,4288.717773,4347.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.907383,32.000000,0.000000,4431.794922,4160.000000,4234.871582,4241.538574,4362.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,16.000000,0.000000,0.534686,0.406250,0.546875,-0.500000,1.031266,0.125002,-0.093751,-76.563667,-19.701653,0.135143,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.915278,33.000000,0.000000,4400.512695,4168.205078,4208.205078,4197.948730,4330.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.922975,34.000000,0.000000,4407.692383,4219.487305,4221.538574,4205.128418,4330.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,17.000000,0.000000,0.534686,0.406250,0.546875,-0.500000,1.031266,0.125002,-0.093751,-76.563667,-21.559671,0.121629,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.930870,35.000000,0.000000,4436.922852,4246.153809,4251.282227,4207.179688,4371.282227,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.938766,36.000000,0.000000,4453.333496,4231.794922,4269.743652,4243.589844,4397.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,18.000000,0.000000,0.534686,0.406250,0.546875,-0.500000,1.000015,0.125002,-0.093751,-76.563667,-19.403704,3.937649,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.946662,37.000000,0.000000,4488.205078,4262.563965,4308.717773,4320.000000,4419.487305,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.954358,38.000000,0.000000,4501.538574,4297.436035,4320.512695,4342.563965,4421.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,19.000000,0.000000,0.522445,0.421875,0.546875,-0.500000,1.031266,0.093751,-0.093751,-76.563667,-21.291517,3.543884,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.962253,39.000000,0.000000,4496.922852,4285.128418,4306.153809,4305.641113,4415.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.969949,40.000000,0.000000,4511.794922,4291.282227,4322.051270,4311.794922,4429.743652,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,20.000000,0.000000,0.522445,0.421875,0.546875,-0.500000,1.031266,0.093751,-0.093751,-76.563667,-19.162365,7.017679,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.977845,41.000000,0.000000,4526.153809,4311.794922,4341.025879,4336.410156,4432.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,36.461521,18.997564,10.388203,5.127586,2.548098,74.646042,17.050732,6.576810,3.485875,4.583892,43.134010,15.016010,9.100453,5.544704,3.199851,34.718628,13.197249,9.397077,18.103647,19.377579,51.958042,12.262319,8.242739,5.710365,2.981612
1594579822.985741,42.000000,0.000000,4526.666504,4307.692383,4338.974121,4378.974121,4428.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,21.000000,0.000000,0.522445,0.421875,0.546875,-0.500000,1.031266,0.125002,-0.093751,-76.563667,-21.074312,6.315911,,,,,,,,,,,,,,,,,,,,,,,,,
1594579822.993637,43.000000,0.000000,4523.077148,4274.871582,4338.461426,4374.871582,4435.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.001333,44.000000,0.000000,4535.897461,4256.410156,4353.846191,4305.128418,4451.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,22.000000,0.000000,0.522445,0.421875,0.546875,-0.500000,1.031266,0.093751,-0.093751,-76.563667,-22.795065,5.684320,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.009229,45.000000,0.000000,4542.563965,4278.974121,4355.897461,4336.922852,4455.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.016925,46.000000,0.000000,4534.871582,4303.589844,4346.666504,4407.179688,4450.769043,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,23.000000,0.000000,0.538326,0.421875,0.531250,-0.500000,1.000015,0.093751,-0.093751,-76.563667,-24.343742,5.115888,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.024820,47.000000,0.000000,4544.102539,4307.692383,4359.487305,4392.820313,4466.153809,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.032517,48.000000,0.000000,4530.769043,4297.436035,4350.256348,4388.205078,4452.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,24.000000,0.000000,0.538326,0.421875,0.531250,-0.500000,1.031266,0.093751,-0.093751,-76.563667,-21.909367,4.604300,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.040412,49.000000,0.000000,4508.717773,4295.384766,4329.230957,4406.153809,4423.589844,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.048108,50.000000,0.000000,4531.794922,4299.487305,4345.641113,4372.307617,4433.333496,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,25.000000,0.000000,0.538326,0.421875,0.531250,-0.500000,1.031266,0.093751,-0.093751,-76.563667,-23.546614,4.143869,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.055804,51.000000,0.000000,4535.897461,4299.487305,4343.589844,4349.230957,4430.769043,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.063500,52.000000,0.000000,4512.307617,4313.846191,4321.025879,4347.692383,4412.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,26.000000,0.000000,0.538326,0.421875,0.531250,-0.500000,1.031266,0.093751,-0.093751,-76.563667,-25.020136,3.729482,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.071396,53.000000,0.000000,4508.717773,4313.846191,4316.922852,4326.666504,4412.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.079092,54.000000,0.000000,4495.384766,4289.230957,4305.128418,4365.128418,4397.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,27.000000,0.000000,0.523379,0.421875,0.531250,-0.515625,1.031266,0.093751,-0.093751,-76.563667,-22.518122,3.356534,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.086987,55.000000,0.000000,4496.922852,4285.128418,4304.102539,4402.051270,4398.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.094683,56.000000,0.000000,4520.512695,4291.282227,4321.538574,4370.769043,4427.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,28.000000,0.000000,0.523379,0.421875,0.531250,-0.515625,1.031266,0.093751,-0.093751,-76.563667,-20.266310,3.020881,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.102579,57.000000,0.000000,4520.512695,4283.077148,4324.615234,4357.436035,4431.282227,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,38.805775,20.119005,12.168107,4.754745,2.281795,63.879124,16.966181,6.064091,3.066375,4.298716,39.069016,16.059977,10.394588,4.698946,2.896878,32.197895,14.741679,10.948149,17.369276,16.780153,56.890839,12.586086,9.713244,5.340331,2.594372
1594579823.110275,58.000000,0.000000,4496.410156,4262.563965,4307.179688,4324.615234,4402.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,29.000000,0.000000,0.510390,0.437500,0.531250,-0.515625,1.031266,0.093751,-0.093751,-76.563667,-18.239679,6.546976,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.118171,59.000000,0.000000,4463.077148,4233.846191,4274.358887,4291.282227,4358.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.125867,60.000000,0.000000,4440.000000,4225.641113,4243.589844,4364.102539,4332.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,30.000000,0.000000,0.526171,0.437500,0.515625,-0.515625,1.031266,0.093751,-0.093751,-76.563667,-16.415710,5.892279,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.133762,61.000000,0.000000,4418.461426,4229.743652,4213.333496,4307.179688,4313.846191,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.141658,62.000000,0.000000,4406.666504,4231.794922,4205.641113,4183.077148,4300.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,31.000000,0.000000,0.526171,0.437500,0.515625,-0.515625,1.031266,0.093751,-0.125002,-76.563667,-14.774140,5.303051,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.149554,63.000000,0.000000,4415.384766,4246.153809,4223.077148,4268.717773,4310.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.157250,64.000000,0.000000,4397.436035,4254.358887,4208.205078,4309.743652,4302.563965,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,32.000000,0.000000,0.526171,0.437500,0.515625,-0.515625,1.000015,0.125002,-0.093751,-76.563667,-13.296726,4.772746,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.165145,65.000000,0.000000,4376.922852,4244.102539,4182.051270,4228.205078,4281.025879,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.172841,66.000000,0.000000,4378.974121,4231.794922,4173.333496,4209.743652,4264.102539,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,33.000000,0.000000,0.526171,0.437500,0.515625,-0.515625,1.031266,0.093751,-0.093751,-76.563667,-11.967053,4.295471,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.180537,67.000000,0.000000,4383.077148,4246.153809,4172.307617,4231.794922,4257.948730,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.188233,68.000000,0.000000,4384.615234,4274.871582,4175.384766,4225.641113,4263.589844,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,34.000000,0.000000,0.526171,0.437500,0.515625,-0.515625,1.000015,0.093751,-0.093751,-76.563667,-14.598532,3.865924,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.196129,69.000000,0.000000,4369.230957,4266.666504,4163.077148,4180.512695,4249.743652,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.203825,70.000000,0.000000,4363.589844,4276.922852,4160.512695,4158.974121,4241.538574,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,35.000000,0.000000,0.526171,0.437500,0.515625,-0.515625,1.031266,0.093751,-0.125002,-76.563667,-13.138679,3.479331,,,,,,,,,,,,,,,,,,,,,,,,,
1594579823.211721,71.000000,0.000000,4368.205078,4307.692383,4166.153809,4206.666504,4241.538574,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
