title:eeg_01, start timestamp:1594579371.108350, stop timestamp:1594579422.815322, headset type:INSIGHT, headset serial:A1D2064AFA, headset firmware:930, subject name:Samu, channels:103, sampling rate:eeg_128;mot_64;pm_0.1;pow_8, samples:6634      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.AuditoryAttention.IsActive,PM.AuditoryAttention.Scaled,PM.AuditoryAttention.Raw,PM.AuditoryAttention.Min,PM.AuditoryAttention.Max,PM.VisualAttention.IsActive,PM.VisualAttention.Scaled,PM.VisualAttention.Raw,PM.VisualAttention.Min,PM.VisualAttention.Max,PM.CognitiveStress.IsActive,PM.CognitiveStress.Scaled,PM.CognitiveStress.Raw,PM.CognitiveStress.Min,PM.CognitiveStress.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1594579389.942562,5.000000,0.000000,4266.666504,4262.563965,4101.538574,4040.000000,4189.743652,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579389.950263,6.000000,0.000000,4292.820313,4274.871582,4124.102539,4077.435791,4211.794922,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,3.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.062501,-76.563667,-38.281834,9.396094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579389.957965,7.000000,0.000000,4307.179688,4305.641113,4138.974121,4041.025635,4219.487305,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579389.965666,8.000000,0.000000,4300.512695,4299.487305,4132.307617,4031.794922,4214.871582,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,4.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,8.456485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579389.973568,9.000000,0.000000,4284.102539,4268.717773,4123.589844,4086.666748,4213.333496,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579389.981269,10.000000,0.000000,4274.871582,4262.563965,4121.025879,4072.307617,4205.128418,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,5.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,7.610836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579389.989171,11.000000,0.000000,4277.948730,4289.230957,4120.512695,4023.076904,4201.025879,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579389.996872,12.000000,0.000000,4290.256348,4309.743652,4136.410156,4063.076904,4217.948730,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,6.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.062501,-76.563667,-38.281834,6.849752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.004774,13.000000,0.000000,4301.538574,4315.897461,4158.974121,4081.025635,4231.282227,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.012476,14.000000,0.000000,4296.922852,4313.846191,4155.897461,4031.281982,4221.538574,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,7.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,6.164777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.020377,15.000000,0.000000,4292.307617,4303.589844,4145.641113,4058.974365,4215.384766,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.028079,16.000000,0.000000,4291.794922,4295.384766,4143.077148,4117.948730,4214.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,8.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,5.548300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.035980,17.000000,0.000000,4281.025879,4301.538574,4133.846191,4084.102539,4203.589844,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.043682,18.000000,0.000000,4272.820313,4305.641113,4129.230957,4035.897461,4199.487305,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,9.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,4.993470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.051583,19.000000,0.000000,4291.794922,4313.846191,4138.974121,4067.692383,4213.333496,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.059285,20.000000,0.000000,4310.769043,4346.666504,4138.461426,4068.718018,4221.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,10.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,4.494123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.506115,3.678449,1.138927,1.833665,2.409766,8.833295,4.274854,2.570877,2.399714,2.225374,5.536894,2.707215,1.835247,1.809741,1.679658,4.259874,2.727263,1.230407,7.659739,7.141486,7.758839,3.185231,1.155674,1.750847,1.762974
1594579390.067186,21.000000,0.000000,4291.282227,4352.820313,4125.641113,4012.307617,4208.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.074888,22.000000,0.000000,4279.487305,4330.256348,4132.307617,4028.718018,4204.102539,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,11.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,4.044711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.082589,23.000000,0.000000,4294.871582,4338.461426,4143.589844,4087.692383,4206.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.090291,24.000000,0.000000,4286.153809,4350.769043,4130.256348,4091.794922,4201.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,12.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,3.640239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.098192,25.000000,0.000000,4282.051270,4334.358887,4138.974121,4085.128174,4217.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.105894,26.000000,0.000000,4305.641113,4342.563965,4163.077148,4097.948730,4240.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,13.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.093751,-76.563667,-38.281834,7.104399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.113795,27.000000,0.000000,4303.589844,4367.179688,4148.717773,4064.615479,4222.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.121497,28.000000,0.000000,4284.615234,4367.179688,4130.769043,4039.487061,4208.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,14.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,6.393959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.129399,29.000000,0.000000,4269.743652,4348.717773,4128.717773,4053.846191,4206.153809,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.137101,30.000000,0.000000,4246.153809,4328.205078,4113.333496,4047.179443,4179.487305,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,15.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.093751,-76.563667,-38.281834,9.582747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.145002,31.000000,0.000000,4253.333496,4334.358887,4110.769043,4052.820557,4171.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.152704,32.000000,0.000000,4284.615234,4342.563965,4128.205078,4073.333252,4194.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,16.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.093751,-76.563667,-38.281834,8.624472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.160605,33.000000,0.000000,4280.000000,4313.846191,4125.128418,4050.256348,4196.922852,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.168307,34.000000,0.000000,4271.794922,4303.589844,4119.487305,4040.512939,4195.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,17.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,7.762025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.176208,35.000000,0.000000,4301.538574,4350.769043,4140.512695,4088.718018,4221.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.183910,36.000000,0.000000,4314.871582,4365.128418,4145.641113,4093.846191,4232.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,18.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,6.985822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.859593,5.362490,1.117855,2.042672,2.457412,9.861293,5.597931,2.834853,2.551578,1.889494,5.604005,3.263098,1.751204,2.017679,1.632063,4.458100,3.905086,1.253701,6.891544,6.246775,6.678043,4.674258,1.348918,1.958787,1.813939
1594579390.191811,37.000000,0.000000,4283.077148,4311.794922,4117.948730,4055.384521,4203.589844,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.199513,38.000000,0.000000,4268.205078,4299.487305,4113.846191,4060.512939,4192.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,19.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.062501,-76.563667,-38.281834,6.287240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.207414,39.000000,0.000000,4291.282227,4336.410156,4137.436035,4083.589844,4217.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.215116,40.000000,0.000000,4296.922852,4338.461426,4135.897461,4078.461426,4220.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,20.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,5.658516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.223018,41.000000,0.000000,4272.307617,4305.641113,4122.563965,4064.102539,4197.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.230719,42.000000,0.000000,4260.512695,4287.179688,4122.563965,4061.025635,4192.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,21.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,5.092664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.238621,43.000000,0.000000,4271.282227,4293.333496,4118.974121,4066.153809,4196.922852,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.246322,44.000000,0.000000,4275.897461,4297.436035,4107.692383,4051.281982,4194.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,22.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,4.583398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.254224,45.000000,0.000000,4286.153809,4297.436035,4116.922852,4041.538574,4209.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.261925,46.000000,0.000000,4319.487305,4313.846191,4157.436035,4092.820557,4247.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,23.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.093751,-76.563667,-38.281834,4.125058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.269826,47.000000,0.000000,4333.846191,4324.102539,4176.922852,4115.384766,4260.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.277528,48.000000,0.000000,4323.589844,4301.538574,4160.512695,4079.487061,4250.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,24.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,3.712552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.285229,49.000000,0.000000,4312.307617,4278.974121,4144.102539,4090.769287,4245.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.292931,50.000000,0.000000,4294.871582,4281.025879,4131.794922,4100.000000,4232.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,25.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,7.169480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.300633,51.000000,0.000000,4292.820313,4293.333496,4124.615234,4058.974365,4225.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.308334,52.000000,0.000000,4306.666504,4301.538574,4136.410156,4061.025635,4227.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,26.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.031250,-0.093751,-76.563667,-38.281834,6.452532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.454680,6.917559,1.229190,2.268918,2.495386,10.392429,6.695479,3.105943,2.720690,1.555273,5.815696,3.711761,1.741718,2.165047,1.658084,4.813839,5.094526,1.429037,6.445242,5.734109,5.939480,5.969796,1.737867,2.125961,1.902967
1594579390.316236,53.000000,0.000000,4310.769043,4311.794922,4161.538574,4124.102539,4240.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.323938,54.000000,0.000000,4306.666504,4309.743652,4163.589844,4134.871582,4249.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,27.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,9.635463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.331839,55.000000,0.000000,4297.436035,4281.025879,4134.358887,4070.256348,4228.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.339541,56.000000,0.000000,4303.077148,4283.077148,4137.436035,4064.102539,4218.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,28.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,8.671916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.347442,57.000000,0.000000,4318.974121,4307.692383,4165.128418,4116.922852,4241.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.355144,58.000000,0.000000,4308.717773,4289.230957,4140.512695,4100.000000,4230.769043,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,29.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,7.804725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.362845,59.000000,0.000000,4289.743652,4281.025879,4105.641113,4057.435791,4198.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.370547,60.000000,0.000000,4297.948730,4313.846191,4132.307617,4099.487305,4218.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,30.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,7.024252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.378448,61.000000,0.000000,4317.436035,4320.000000,4166.666504,4127.692383,4252.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.386150,62.000000,0.000000,4313.333496,4293.333496,4146.666504,4083.076904,4240.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,31.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.093751,-76.563667,-38.281834,6.321827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.394051,63.000000,0.000000,4293.846191,4283.077148,4114.358887,4069.230713,4212.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579390.401753,64.000000,0.000000,4294.358887,4285.128418,4121.538574,4091.794922,4216.410156,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,32.000000,0.000000,0.498043,0.500000,0.468750,-0.531250,1.031266,0.000000,-0.062501,-76.563667,-38.281834,9.517828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
